timestamp;x;y;z;|V|;dx;dy;dz;d|V|
781;-0,98;3,177;10,669;10;-0,157;0;0,314;0
782;-0,902;2,785;10,551;10;0,078;-0,392;-0,118;0
783;-0,784;2,628;10,748;10;0,118;-0,157;0,196999999999999;0
784;-0,47;2,667;10,395;10;0,314;0,0389999999999997;-0,353;0
785;-0,196;2,745;10,238;10;0,274;0,0780000000000003;-0,157;0
786;0,078;2,706;9,688;9;0,274;-0,0390000000000001;-0,549999999999999;-1
787;0,196;2,745;9,257;10;0,118;0,0390000000000001;-0,431000000000001;1
788;0,235;2,706;8,669;10;0,039;-0,0390000000000001;-0,587999999999999;0
789;0,431;2,785;8,198;10;0,196;0,0790000000000002;-0,471;0
790;0,666;3,02;8,041;11;0,235;0,235;-0,157;1
791;0,902;3,138;7,963;10;0,236;0,118;-0,0780000000000003;-1
792;0,784;3,098;8,041;9;-0,118;-0,04;0,0780000000000003;-1
793;0,549;3,02;8,119;11;-0,235;-0,0779999999999998;0,0779999999999994;2
794;0,274;3,098;8,394;9;-0,275;0,0779999999999998;0,275;-2
795;0,235;3,295;8,59;10;-0,039;0,197;0,196;1
796;0,274;3,373;8,708;10;0,039;0,0780000000000003;0,118;0
797;0,313;3,373;8,825;10;0,039;0;0,116999999999999;0
798;0,274;3,334;8,825;11;-0,039;-0,0390000000000001;0;1
799;0,431;3,334;8,865;9;0,157;0;0,0400000000000009;-2
800;0,588;3,373;8,943;11;0,157;0,0390000000000001;0,0779999999999994;2
801;0,47;3,451;9,022;9;-0,118;0,0779999999999998;0,0790000000000006;-2
802;0,392;3,451;9,375;10;-0,078;0;0,353;1
803;0,392;3,726;9,492;10;0;0,275;0,117000000000001;0
804;0,235;3,844;9,688;11;-0,157;0,118;0,196;1
805;0,196;3,687;9,728;10;-0,039;-0,157;0,0399999999999991;-1
806;0,235;3,765;9,688;9;0,039;0,0780000000000003;-0,0399999999999991;-1
807;0,549;3,53;9,767;11;0,314;-0,235;0,0789999999999988;2
808;0,588;3,412;9,806;10;0,0389999999999999;-0,118;0,0389999999999997;-1
809;0,706;3,53;9,728;9;0,118;0,118;-0,0779999999999994;-1
810;0,823;3,687;9,767;11;0,117;0,157;0,0389999999999997;2
811;0,745;3,765;9,532;10;-0,078;0,0780000000000003;-0,234999999999999;-1
812;0,902;3,961;9,453;9;0,157;0,196;-0,0790000000000006;-1
813;0,862;4,079;9,296;11;-0,04;0,118;-0,157;2
814;0,862;4,197;9,296;10;0;0,118;0;-1
815;0,902;4,471;9,571;10;0,04;0,274;0,275;0
816;0,98;4,55;9,806;9;0,078;0,0789999999999997;0,234999999999999;-1
817;0,862;4,471;10,12;10;-0,118;-0,0789999999999997;0,314;1
818;0,745;4,275;10,395;11;-0,117;-0,196;0,275;1
819;0,549;4,118;10,591;9;-0,196;-0,157;0,196;-2
820;0,588;3,961;10,787;11;0,0389999999999999;-0,157;0,196000000000002;2
821;0,509;3,961;10,708;10;-0,079;0;-0,0790000000000006;-1
822;0,666;4,001;10,551;9;0,157;0,0400000000000005;-0,157;-1
823;0,941;4,079;10,277;10;0,275;0,0779999999999994;-0,274000000000001;1
824;0,98;4,118;10,042;10;0,039;0,0390000000000006;-0,234999999999999;0
825;1,059;4,158;9,963;10;0,079;0,04;-0,0790000000000006;0
826;1,176;4,158;9,885;10;0,117;0;-0,0779999999999994;0
827;1,176;4,158;10,198;11;0;0;0,313000000000001;1
828;1,294;4,04;10,355;10;0,118;-0,118;0,157;-1
829;1,059;3,765;10,591;9;-0,235;-0,275;0,235999999999999;-1
830;1,098;3,53;11,061;11;0,0390000000000001;-0,235;0,470000000000001;2
831;1,176;3,373;11,375;10;0,0779999999999998;-0,157;0,314;-1
832;1,059;3,177;11,846;9;-0,117;-0,196;0,471;-1
833;0,745;3,216;11,846;11;-0,314;0,0390000000000001;0;2
834;0,47;2,902;11,964;10;-0,275;-0,314;0,118;-1
835;0,313;2,863;11,532;9;-0,157;-0,0390000000000001;-0,432;-1
836;0,235;2,745;10,983;10;-0,078;-0,118;-0,548999999999999;1
837;0,509;2,981;10,512;11;0,274;0,236;-0,471;1
838;0,941;2,981;10,473;10;0,432;0;-0,0389999999999997;-1
839;1,255;2,824;10,002;9;0,314;-0,157;-0,471;-1
840;1,255;2,706;9,453;11;0;-0,118;-0,549000000000001;2
841;1,372;2,706;8,825;10;0,117;0;-0,628;-1
842;1,372;2,549;8,747;10;0;-0,157;-0,0779999999999994;0
843;1,608;2,745;8,629;10;0,236;0,196;-0,118;0
844;1,725;2,785;8,786;10;0,117;0,04;0,157;0
845;1,569;2,745;9,414;9;-0,156;-0,04;0,628;-1
846;1,216;2,588;9,688;11;-0,353;-0,157;0,274000000000001;2
847;1,059;2,549;9,845;9;-0,157;-0,0390000000000001;0,157;-2
848;0,902;2,432;10,002;10;-0,157;-0,117;0,157;1
849;0,941;2,353;9,845;11;0,0389999999999999;-0,0789999999999997;-0,157;1
850;1,059;2,157;9,571;10;0,118;-0,196;-0,274000000000001;-1
851;1,216;2,275;9,296;10;0,157;0,118;-0,275;0
852;1,333;2,235;9,022;10;0,117;-0,04;-0,273999999999999;0
853;1,372;2,275;8,669;10;0,0390000000000001;0,04;-0,353;0
854;1,451;2,314;8,59;10;0,079;0,0390000000000001;-0,0790000000000006;0
855;1,647;2,471;8,629;9;0,196;0,157;0,0389999999999997;-1
856;1,529;2,51;8,669;11;-0,118;0,0389999999999997;0,0400000000000009;2
857;1,412;2,51;8,669;9;-0,117;0;0;-2
858;1,333;2,706;8,943;11;-0,079;0,196;0,273999999999999;2
859;1,294;2,588;8,982;10;-0,0389999999999999;-0,118;0,0389999999999997;-1
860;1,372;2,549;8,982;10;0,0780000000000001;-0,0390000000000001;0;0
861;1,372;2,392;9,1;9;0;-0,157;0,118;-1
862;1,372;2,432;9,1;11;0;0,04;0;2
863;1,294;2,471;9,139;10;-0,0780000000000001;0,0390000000000001;0,0389999999999997;-1
864;1,176;2,471;9,1;10;-0,118;0;-0,0389999999999997;0
865;1,176;2,628;9,257;9;0;0,157;0,157;-1
866;1,059;2,706;9,571;10;-0,117;0,0779999999999998;0,314;1
867;0,862;2,785;9,767;10;-0,197;0,0790000000000002;0,196;0
868;0,706;2,745;9,688;11;-0,156;-0,04;-0,0789999999999988;1
869;0,745;2,863;9,963;10;0,039;0,118;0,274999999999999;-1
870;0,862;3,02;10,002;10;0,117;0,157;0,0390000000000015;0
871;0,823;3,177;9,924;10;-0,039;0,157;-0,0780000000000012;0
872;0,784;3,451;9,806;9;-0,0389999999999999;0,274;-0,118;-1
873;0,509;3,451;9,806;10;-0,275;0;0;1
874;0,666;3,804;9,924;11;0,157;0,353;0,118;1
875;0,823;4,158;9,885;9;0,157;0,354000000000001;-0,0389999999999997;-2
876;0,902;4,079;9,845;11;0,0790000000000001;-0,0790000000000006;-0,0399999999999991;2
877;0,98;3,844;9,806;9;0,078;-0,235;-0,0390000000000015;-2
878;0,98;3,569;9,885;11;0;-0,275;0,0790000000000006;2
879;0,823;3,412;10,002;10;-0,157;-0,157;0,117000000000001;-1
880;0,784;3,373;10,198;10;-0,0389999999999999;-0,0389999999999997;0,196;0
881;0,588;3,451;10,473;9;-0,196;0,0779999999999998;0,275;-1
882;0,235;3,726;10,591;11;-0,353;0,275;0,117999999999999;2
883;0,156;3,922;10,512;10;-0,079;0,196;-0,0789999999999988;-1
884;0,313;3,961;10,512;10;0,157;0,0389999999999997;0;0
885;0,353;3,804;10,473;9;0,04;-0,157;-0,0389999999999997;-1
886;0,47;3,844;10,395;11;0,117;0,04;-0,0780000000000012;2
887;0,392;3,648;10,002;9;-0,078;-0,196;-0,392999999999999;-2
888;0,431;3,53;9,924;10;0,039;-0,118;-0,0780000000000012;1
889;0,509;3,648;9,845;11;0,078;0,118;-0,0789999999999988;1
890;0,431;3,53;9,845;10;-0,078;-0,118;0;-1
891;0,549;3,373;9,649;10;0,118;-0,157;-0,196000000000002;0
892;0,666;3,491;9,845;10;0,117;0,118;0,196000000000002;0
893;0,823;3,451;10,081;10;0,157;-0,04;0,235999999999999;0
894;0,706;3,53;10,395;10;-0,117;0,0789999999999997;0,314;0
895;0,392;3,334;10,944;10;-0,314;-0,196;0,549000000000001;0
896;-0,039;2,981;11,924;10;-0,431;-0,353;0,979999999999999;0
897;-0,47;2,706;12,434;10;-0,431;-0,275;0,51;0
898;-0,706;2,588;12,591;9;-0,236;-0,118;0,157;-1
899;-0,941;2,392;12,395;11;-0,235;-0,196;-0,196;2
900;-0,98;2,118;11,885;10;-0,039;-0,274;-0,51;-1
901;-0,549;2,196;11,022;9;0,431;0,0780000000000003;-0,863;-1
902;-0,078;2,353;10,081;11;0,471;0,157;-0,941000000000001;2
903;0,0;2,432;9,453;9;0,078;0,0789999999999997;-0,628;-2
904;0,039;2,628;8,943;10;0,039;0,196;-0,51;1
905;0,196;2,863;8,629;11;0,157;0,235;-0,314;1
906;0,509;2,941;8,669;10;0,313;0,0779999999999998;0,0400000000000009;-1
907;0,47;3,098;8,825;9;-0,039;0,157;0,155999999999999;-1
908;0,156;3,295;9,139;11;-0,314;0,197;0,314;2
909;-0,156;3,216;9,532;10;-0,312;-0,0789999999999997;0,393000000000001;-1
910;-0,431;3,295;9,571;9;-0,275;0,0789999999999997;0,0389999999999997;-1
911;-0,588;3,098;10,12;11;-0,157;-0,197;0,548999999999999;2
912;-0,627;2,981;10,355;10;-0,039;-0,117;0,235000000000001;-1
913;-0,627;2,785;10,669;9;0;-0,196;0,314;-1
914;-0,745;2,706;10,904;11;-0,118;-0,0790000000000002;0,234999999999999;2
915;-0,666;2,628;11,101;10;0,079;-0,0779999999999998;0,197000000000001;-1
916;-0,47;2,588;10,983;10;0,196;-0,04;-0,118;0
917;-0,117;2,745;10,904;9;0,353;0,157;-0,0790000000000006;-1
918;0,078;2,785;10,669;11;0,195;0,04;-0,234999999999999;2
919;0,117;2,745;10,355;9;0,039;-0,04;-0,314;-2
920;0,353;2,667;9,806;11;0,236;-0,0780000000000003;-0,549000000000001;2
921;0,392;2,628;9,257;9;0,039;-0,0389999999999997;-0,548999999999999;-2
922;0,588;2,745;8,747;11;0,196;0,117;-0,51;2
923;0,784;2,824;8,551;9;0,196;0,0789999999999997;-0,196;-2
924;0,823;2,981;8,394;11;0,0389999999999999;0,157;-0,157;2
925;0,902;3,098;8,316;10;0,0790000000000001;0,117;-0,0779999999999994;-1
926;0,823;3,216;8,316;10;-0,0790000000000001;0,118;0;0
927;0,588;3,255;8,433;10;-0,235;0,0389999999999997;0,116999999999999;0
928;0,431;3,255;8,551;10;-0,157;0;0,118;0
929;0,353;3,295;8,512;9;-0,078;0,04;-0,0389999999999997;-1
930;0,353;3,373;8,512;11;0;0,0780000000000003;0;2
931;0,47;3,334;8,629;10;0,117;-0,0390000000000001;0,116999999999999;-1
932;0,392;3,334;8,786;9;-0,078;0;0,157;-1
933;0,431;3,53;8,786;11;0,039;0,196;0;2
934;0,47;3,608;9,061;9;0,039;0,0780000000000003;0,275;-2
935;0,509;3,765;9,218;10;0,039;0,157;0,157;1
936;0,353;3,648;9,218;10;-0,156;-0,117;0;0
937;0,431;3,491;9,453;11;0,078;-0,157;0,234999999999999;1
938;0,431;3,412;9,924;10;0;-0,0790000000000002;0,471;-1
939;0,313;3,569;9,963;10;-0,118;0,157;0,0389999999999997;0
940;0,235;3,726;9,767;10;-0,078;0,157;-0,196;0
941;0,196;3,804;9,688;10;-0,039;0,0779999999999998;-0,0789999999999988;0
942;0,117;3,883;9,649;9;-0,079;0,0790000000000002;-0,0390000000000015;-1
943;0,117;3,844;9,924;10;0;-0,0390000000000001;0,275;1
944;0,196;3,961;9,375;11;0,079;0,117;-0,548999999999999;1
945;0,392;4,001;9,218;10;0,196;0,0400000000000005;-0,157;-1
946;0,509;4,001;9,218;9;0,117;0;0;-1
947;0,47;4,197;9,1;10;-0,039;0,196;-0,118;1
948;0,47;4,275;8,982;10;0;0,0780000000000003;-0,118;0
949;0,509;4,471;9,022;11;0,039;0,196;0,0400000000000009;1
950;0,588;4,432;9,218;9;0,079;-0,0389999999999997;0,196;-2
951;0,706;4,354;9,375;10;0,118;-0,0780000000000003;0,157;1
952;0,823;4,314;9,532;10;0,117;-0,04;0,157;0
953;0,745;4,197;9,845;10;-0,078;-0,117;0,313000000000001;0
954;0,706;4,04;10,002;10;-0,039;-0,157;0,157;0
955;0,784;4,04;10,198;11;0,0780000000000001;0;0,196;1
956;0,784;3,922;10,355;9;0;-0,118;0,157;-2
957;0,666;3,687;10,434;10;-0,118;-0,235;0,0789999999999988;1
958;0,706;3,687;10,512;10;0,0399999999999999;0;0,0780000000000012;0
959;0,745;3,569;10,551;11;0,039;-0,118;0,0389999999999997;1
960;0,862;3,726;10,551;9;0,117;0,157;0;-2
961;0,902;3,844;10,434;11;0,04;0,118;-0,117000000000001;2
962;0,98;3,961;10,434;9;0,078;0,117;0;-2
963;1,255;4,275;10,238;10;0,275;0,314000000000001;-0,196;1
964;1,255;4,354;10,277;10;0;0,0789999999999997;0,0389999999999997;0
965;1,137;4,158;10,63;11;-0,118;-0,196;0,353000000000002;1
966;1,137;4,04;10,826;10;0;-0,118;0,196;-1
967;1,098;3,804;11,022;10;-0,0389999999999999;-0,236;0,196;0
968;1,019;3,569;11,375;9;-0,0790000000000002;-0,235;0,353;-1
969;1,019;3,412;11,767;11;0;-0,157;0,391999999999999;2
970;0,784;3,334;11,807;9;-0,235;-0,0779999999999998;0,0400000000000009;-2
971;0,706;3,138;11,611;11;-0,0780000000000001;-0,196;-0,196;2
972;0,745;3,059;11,532;10;0,039;-0,0789999999999997;-0,0790000000000006;-1
973;0,784;3,059;10,944;10;0,039;0;-0,587999999999999;0
974;0,784;3,02;10,395;9;0;-0,0390000000000001;-0,549000000000001;-1
975;0,784;3,098;9,767;11;0;0,0779999999999998;-0,628;2
976;0,941;3,098;9,296;9;0,157;0;-0,471;-2
977;1,019;3,098;8,747;11;0,078;0;-0,548999999999999;2
978;1,098;2,941;8,276;9;0,0790000000000002;-0,157;-0,471;-2
979;1,333;3,059;8,237;11;0,235;0,118;-0,0389999999999997;2
980;1,372;3,059;8,355;10;0,0390000000000001;0;0,118;-1
981;1,333;3,098;8,669;9;-0,0390000000000001;0,0389999999999997;0,314;-1
982;1,255;3,177;9,022;11;-0,0780000000000001;0,0790000000000002;0,353;2
983;1,059;3,059;9,1;10;-0,196;-0,118;0,0779999999999994;-1
984;0,98;2,863;9,375;10;-0,079;-0,196;0,275;0
985;0,784;2,902;9,218;10;-0,196;0,0390000000000001;-0,157;0
986;0,706;2,981;9,179;10;-0,0780000000000001;0,0789999999999997;-0,0389999999999997;0
987;0,666;2,941;9,022;10;-0,0399999999999999;-0,04;-0,157;0
988;0,745;2,981;8,865;10;0,079;0,04;-0,157;0
989;0,902;2,902;8,786;10;0,157;-0,0789999999999997;-0,0790000000000006;0
990;1,019;2,941;8,59;9;0,117;0,0389999999999997;-0,196;-1
991;1,137;3,02;8,551;10;0,118;0,0790000000000002;-0,0389999999999997;1
992;1,176;2,941;8,747;11;0,0389999999999999;-0,0790000000000002;0,196;1
993;0,98;3,02;8,669;10;-0,196;0,0790000000000002;-0,0779999999999994;-1
994;1,059;2,941;8,708;9;0,079;-0,0790000000000002;0,0389999999999997;-1
995;1,176;2,981;8,904;11;0,117;0,04;0,196;2
996;1,019;3,059;8,865;10;-0,157;0,0780000000000003;-0,0389999999999997;-1
997;1,019;3,059;8,982;10;0;0;0,116999999999999;0
998;1,059;3,02;9,061;10;0,04;-0,0390000000000001;0,0790000000000006;0
999;0,862;3,059;9,414;10;-0,197;0,0390000000000001;0,353;0
1000;0,706;3,098;9,61;9;-0,156;0,0389999999999997;0,196;-1
1001;0,627;3,138;9,375;10;-0,079;0,04;-0,234999999999999;1
1002;0,509;3,255;9,767;11;-0,118;0,117;0,391999999999999;1
1003;0,431;3,255;9,728;10;-0,078;0;-0,0389999999999997;-1
1004;0,353;3,216;9,649;9;-0,078;-0,0389999999999997;-0,0790000000000006;-1
1005;0,392;3,216;9,728;11;0,039;0;0,0790000000000006;2
1006;0,431;3,412;9,61;10;0,039;0,196;-0,118;-1
1007;0,431;3,373;9,649;10;0;-0,0389999999999997;0,0389999999999997;0
1008;0,313;3,491;9,728;10;-0,118;0,118;0,0790000000000006;0
1009;0,353;3,608;9,767;10;0,04;0,117;0,0389999999999997;0
1010;0,47;3,922;9,649;10;0,117;0,314;-0,118;0
1011;0,588;3,883;9,532;10;0,118;-0,0390000000000001;-0,116999999999999;0
1012;0,549;4,079;9,492;10;-0,0389999999999999;0,196;-0,0399999999999991;0
1013;0,353;3,961;9,492;10;-0,196;-0,118;0;0
1014;0,353;4,079;9,532;10;0;0,118;0,0399999999999991;0
1015;0,274;4,158;9,845;10;-0,079;0,0790000000000006;0,313000000000001;0
1016;0,196;4,511;9,924;10;-0,078;0,353;0,0789999999999988;0
1017;-0,078;4,667;10,12;10;-0,274;0,156;0,196;0
1018;-0,235;4,471;10,12;10;-0,157;-0,196;0;0
1019;-0,353;4,236;10,002;10;-0,118;-0,235;-0,117999999999999;0
1020;0,039;4,118;9,728;10;0,392;-0,117999999999999;-0,274000000000001;0
1021;0,509;4,158;9,806;10;0,47;0,04;0,0779999999999994;0
1022;0,823;4,118;9,806;10;0,314;-0,04;0;0
1023;0,745;3,883;9,963;9;-0,078;-0,235;0,157;-1
1024;0,431;3,765;9,924;11;-0,314;-0,118;-0,0389999999999997;2
1025;0,274;3,883;9,767;10;-0,157;0,118;-0,157;-1
1026;0,353;4,197;9,728;10;0,079;0,314;-0,0389999999999997;0
1027;0,156;4,197;9,688;19;-0,197;0;-0,0399999999999991;9
1028;0,235;4,158;9,728;11;0,079;-0,0389999999999997;0,0399999999999991;-8
1029;0,392;4,197;9,845;10;0,157;0,0389999999999997;0,117000000000001;-1
1030;0,235;3,922;10,159;9;-0,157;-0,275;0,314;-1
1031;0,274;3,844;10,865;11;0,039;-0,0780000000000003;0,706;2
1032;-0,078;3,53;11,689;10;-0,352;-0,314;0,824;-1
1033;-0,588;3,255;12,238;10;-0,51;-0,275;0,548999999999999;0
1034;-0,902;2,902;12,513;10;-0,314;-0,353;0,275;0
1035;-1,372;2,667;12,67;10;-0,47;-0,235;0,157;0
1036;-1,412;2,785;12,042;9;-0,0399999999999998;0,118;-0,628;-1
1037;-1,176;2,941;11,611;11;0,236;0,156;-0,430999999999999;2
1038;-0,784;2,863;10,748;10;0,392;-0,0779999999999998;-0,863000000000001;-1
1039;-0,627;2,824;9,885;10;0,157;-0,0390000000000001;-0,863;0
1040;-0,745;2,941;9,414;10;-0,118;0,117;-0,471;0
1041;-0,588;3,098;9,375;9;0,157;0,157;-0,0389999999999997;-1
1042;-0,156;3,216;8,512;11;0,432;0,118;-0,863;2
1043;0,078;3,02;8,355;10;0,234;-0,196;-0,157;-1
1044;0,274;2,941;8,198;10;0,196;-0,0790000000000002;-0,157;0
1045;0,156;3,177;7,884;10;-0,118;0,236;-0,314;0
1046;0,117;3,491;8,433;9;-0,039;0,314;0,548999999999999;-1
1047;-0,156;3,491;8,669;11;-0,273;0;0,236000000000001;2
1048;-0,509;3,569;9,218;10;-0,353;0,0779999999999998;0,548999999999999;-1
1049;-0,627;3,687;9,649;9;-0,118;0,118;0,430999999999999;-1
1050;-0,706;3,491;9,806;11;-0,079;-0,196;0,157;2
1051;-1,019;3,138;9,649;10;-0,313;-0,353;-0,157;-1
1052;-1,098;2,785;9,806;9;-0,0790000000000002;-0,353;0,157;-1
1053;-0,823;2,785;9,649;11;0,275;0;-0,157;2
1054;-0,392;2,863;9,492;10;0,431;0,0779999999999998;-0,156999999999998;-1
1055;-0,313;3,02;9,571;9;0,079;0,157;0,0789999999999988;-1
1056;-0,235;3,02;9,257;10;0,078;0;-0,314;1
1057;-0,235;3,216;9,296;11;0;0,196;0,0389999999999997;1
1058;-0,078;3,295;9,218;10;0,157;0,0789999999999997;-0,0779999999999994;-1
1059;0,235;3,491;9,061;10;0,313;0,196;-0,157;0
1060;0,588;3,648;8,943;9;0,353;0,157;-0,118;-1
1061;0,588;3,608;9,1;10;0;-0,04;0,157;1
1062;0,509;3,451;9,022;11;-0,079;-0,157;-0,0779999999999994;1
1063;0,196;3,216;9,022;10;-0,313;-0,235;0;-1
1064;0,156;3,491;9,061;9;-0,04;0,275;0,0389999999999997;-1
1065;0,156;3,804;9,022;11;0;0,313;-0,0389999999999997;2
1066;0,0;3,726;9,257;9;-0,156;-0,0779999999999998;0,234999999999999;-2
1067;0,039;3,961;9,257;11;0,039;0,235;0;2
1068;0,196;3,726;9,335;10;0,157;-0,235;0,0780000000000012;-1
1069;0,353;3,608;9,335;10;0,157;-0,118;0;0
1070;0,509;3,608;9,257;10;0,156;0;-0,0780000000000012;0
1071;0,392;3,569;9,1;10;-0,117;-0,0390000000000001;-0,157;0
1072;0,353;3,412;8,943;10;-0,039;-0,157;-0,157;0
1073;0,313;3,491;9,1;9;-0,04;0,0790000000000002;0,157;-1
1074;0,392;3,804;9,022;11;0,079;0,313;-0,0779999999999994;2
1075;0,392;3,961;9,179;10;0;0,157;0,157;-1
1076;0,117;4,118;9,257;10;-0,275;0,157;0,0779999999999994;0
1077;0,274;4,275;9,218;9;0,157;0,157;-0,0389999999999997;-1
1078;0,156;4,432;9,375;11;-0,118;0,157;0,157;2
1079;0,235;4,354;9,414;10;0,079;-0,0780000000000003;0,0389999999999997;-1
1080;0,353;4,275;9,649;10;0,118;-0,0789999999999997;0,234999999999999;0
1081;0,509;4,079;9,453;10;0,156;-0,196000000000001;-0,196;0
1082;0,823;4,197;9,257;10;0,314;0,118;-0,196;0
1083;0,784;4,118;9,296;9;-0,0389999999999999;-0,0789999999999997;0,0389999999999997;-1
1084;0,549;4,158;9,296;11;-0,235;0,04;0;2
1085;0,0;4,275;9,061;10;-0,549;0,117;-0,234999999999999;-1
1086;0,039;4,511;8,904;9;0,039;0,236;-0,157;-1
1087;0,47;4,903;8,982;11;0,431;0,391999999999999;0,0779999999999994;2
1088;0,666;4,864;8,943;10;0,196;-0,0389999999999997;-0,0389999999999997;-1
1089;0,392;4,707;8,747;9;-0,274;-0,157;-0,196;-1
1090;0,156;4,471;8,59;10;-0,236;-0,236;-0,157;1
1091;0,431;4,354;8,825;10;0,275;-0,117;0,234999999999999;0
1092;0,706;4,432;8,865;11;0,275;0,0780000000000003;0,0400000000000009;1
1093;0,823;4,55;9,179;9;0,117;0,117999999999999;0,314;-2
1094;0,509;4,511;9,375;11;-0,314;-0,0389999999999997;0,196;2
1095;0,392;4,589;9,453;10;-0,117;0,0780000000000003;0,0779999999999994;-1
1096;0,313;4,667;9,571;9;-0,079;0,0779999999999994;0,118;-1
1097;0,313;4,824;9,61;11;0;0,157;0,0389999999999997;2
1098;0,353;5,217;9,688;10;0,04;0,393;0,0780000000000012;-1
1099;0,627;5,805;9,845;9;0,274;0,588;0,157;-1
1100;1,137;5,766;9,453;10;0,51;-0,0389999999999997;-0,392000000000001;1
1101;1,294;5,334;9,296;10;0,157;-0,432;-0,157;0
1102;0,98;5,06;9,061;10;-0,314;-0,274;-0,234999999999999;0
1103;0,549;5,099;8,825;10;-0,431;0,0390000000000006;-0,236000000000001;0
1104;0,588;5,021;8,904;11;0,0389999999999999;-0,0780000000000003;0,0790000000000006;1
1105;0,666;4,981;8,747;10;0,0780000000000001;-0,04;-0,157;-1
1106;0,784;4,981;8,825;9;0,118;0;0,0779999999999994;-1
1107;0,902;5,099;9,061;10;0,118;0,118;0,236000000000001;1
1108;0,941;5,295;9,375;11;0,0389999999999999;0,196;0,314;1
1109;0,745;5,256;9,924;9;-0,196;-0,0389999999999997;0,548999999999999;-2
1110;0,392;5,138;10,395;10;-0,353;-0,118;0,471;1
1111;0,274;5,021;10,904;10;-0,118;-0,117;0,509;0
1112;0,196;4,824;11,532;10;-0,078;-0,197;0,628;0
1113;0,117;4,55;11,807;10;-0,079;-0,274;0,275;0
1114;0,0;4,118;11,924;10;-0,117;-0,432;0,116999999999999;0
1115;0,078;3,687;11,807;10;0,078;-0,431;-0,116999999999999;0
1116;0,039;3,334;11,454;11;-0,039;-0,353;-0,353;1
1117;0,117;3,216;11,297;10;0,078;-0,118;-0,157;-1
1118;0,47;3,373;10,944;9;0,353;0,157;-0,353;-1
1119;0,745;3,608;10,63;11;0,275;0,235;-0,314;2
1120;0,862;3,569;10,551;9;0,117;-0,0390000000000001;-0,0790000000000006;-2
1121;0,823;3,412;10,316;11;-0,039;-0,157;-0,234999999999999;2
1122;0,666;3,216;10,159;9;-0,157;-0,196;-0,157;-2
1123;0,745;3,098;9,885;11;0,079;-0,118;-0,274000000000001;2
1124;0,745;2,981;9,885;10;0;-0,117;0;-1
1125;0,862;2,981;9,688;9;0,117;0;-0,196999999999999;-1
1126;0,823;2,941;9,61;11;-0,039;-0,04;-0,0780000000000012;2
1127;0,509;2,588;9,335;9;-0,314;-0,353;-0,274999999999999;-2
1128;0,392;2,588;9,179;10;-0,117;0;-0,156000000000001;1
1129;0,353;2,706;8,786;11;-0,039;0,118;-0,393000000000001;1
1130;0,588;2,785;8,747;10;0,235;0,0790000000000002;-0,0389999999999997;-1
1131;0,823;2,941;8,708;9;0,235;0,156;-0,0389999999999997;-1
1132;0,862;2,863;8,865;10;0,039;-0,0779999999999998;0,157;1
1133;0,823;2,785;9,1;11;-0,039;-0,0779999999999998;0,234999999999999;1
1134;0,549;2,667;9,061;9;-0,274;-0,118;-0,0389999999999997;-2
1135;0,431;2,628;9,257;11;-0,118;-0,0389999999999997;0,196;2
1136;0,509;2,51;9,767;9;0,078;-0,118;0,51;-2
1137;0,392;2,432;9,728;10;-0,117;-0,0779999999999998;-0,0389999999999997;1
1138;0,117;2,471;9,806;11;-0,275;0,0390000000000001;0,0779999999999994;1
1139;-0,039;2,471;9,924;9;-0,156;0;0,118;-2
1140;-0,196;2,51;9,806;10;-0,157;0,0389999999999997;-0,118;1
1141;0,0;2,51;9,414;11;0,196;0;-0,391999999999999;1
1142;-0,117;2,51;9,414;9;-0,117;0;0;-2
1143;-0,078;2,667;9,296;11;0,039;0,157;-0,118;2
1144;-0,039;2,863;9,1;10;0,039;0,196;-0,196;-1
1145;0,039;3,098;8,433;9;0,078;0,235;-0,667;-1
1146;0,117;3,138;8,276;11;0,078;0,04;-0,157;2
1147;0,078;3,059;8,237;9;-0,039;-0,0789999999999997;-0,0389999999999997;-2
1148;0,274;3,138;8,119;11;0,196;0,0789999999999997;-0,118;2
1149;0,117;3,02;8,237;10;-0,157;-0,118;0,118;-1
1150;0,078;3,138;8,59;10;-0,039;0,118;0,353;0
1151;0,078;3,373;9,179;10;0;0,235;0,589;0
1152;-0,078;3,491;9,257;10;-0,156;0,118;0,0779999999999994;0
1153;-0,392;3,373;9,61;9;-0,314;-0,118;0,353;-1
1154;-0,47;3,412;9,728;11;-0,078;0,0389999999999997;0,118;2
1155;-0,47;3,412;9,61;10;0;0;-0,118;-1
1156;-0,353;3,451;9,571;9;0,117;0,0390000000000001;-0,0389999999999997;-1
1157;-0,235;3,569;9,296;10;0,118;0,118;-0,275;1
1158;-0,156;3,451;9,139;11;0,079;-0,118;-0,157;1
1159;0,117;3,53;9,139;10;0,273;0,0789999999999997;0;-1
1160;0,117;3,804;9,257;9;0;0,274;0,118;-1
1161;0,0;3,687;9,532;11;-0,117;-0,117;0,275;2
1162;-0,078;3,687;9,767;10;-0,078;0;0,234999999999999;-1
1163;-0,078;3,844;10,081;9;0;0,157;0,314;-1
1164;0,0;3,922;10,198;11;0,078;0,0780000000000003;0,117000000000001;2
1165;-0,039;4,04;10,12;10;-0,039;0,118;-0,0780000000000012;-1
1166;-0,039;4,236;10,042;10;0;0,196;-0,0779999999999994;0
